id,device,scenario,condition,CamAngle,DistCam2Face,DistDisp2Face,Eye-tracker,FaceAngle,RGB,IR
129,Laptop,S09,A_C_T,326,326,326,326,326,1,0
129,Laptop,S10,A_C_T,326,326,326,326,326,1,0
129,Laptop,S01,A_C_T,326,326,326,326,326,1,0
129,Laptop,S09,A_D_T,327,327,327,327,327,1,0
129,Laptop,S10,A_D_T,325,325,325,325,325,1,0
129,Laptop,S01,A_D_T,326,326,326,326,326,1,0
129,Laptop,S09,A_E_T,327,327,327,327,327,1,0
129,Laptop,S10,A_E_T,327,327,327,327,327,1,0
129,Laptop,S01,A_E_T,326,326,326,326,326,1,0
129,Laptop,S09,A_F_T,330,330,330,330,330,1,0
129,Laptop,S10,A_F_T,332,332,332,332,332,1,0
129,Laptop,S01,A_F_T,332,332,332,332,332,1,0
129,Laptop,S09,A_T_T,327,327,327,327,327,1,0
129,Laptop,S10,A_T_T,326,326,326,326,326,1,0
129,Laptop,S01,A_T_T,326,326,326,326,326,1,0
129,Laptop,S09,A_U_T,327,327,327,327,327,1,0
129,Laptop,S10,A_U_T,327,327,327,327,327,1,0
129,Laptop,S01,A_U_T,326,326,326,326,326,1,0
129,Laptop,S09,D_C_T,326,326,326,326,326,1,0
129,Laptop,S10,D_C_T,328,328,328,328,328,1,0
129,Laptop,S01,D_C_T,326,326,326,326,326,1,0
129,Laptop,S09,D_D_T,326,326,326,326,326,1,0
129,Laptop,S10,D_D_T,326,326,326,326,326,1,0
129,Laptop,S01,D_D_T,327,327,327,327,327,1,0
129,Laptop,S09,D_E_T,327,327,327,327,327,1,0
129,Laptop,S10,D_E_T,326,326,326,326,326,1,0
129,Laptop,S01,D_E_T,326,326,326,326,326,1,0
129,Laptop,S09,D_F_T,329,329,329,329,329,1,0
129,Laptop,S10,D_F_T,331,331,331,331,331,1,0
129,Laptop,S01,D_F_T,319,319,319,319,319,1,0
129,Laptop,S09,D_T_T,328,328,328,328,328,1,0
129,Laptop,S10,D_T_T,326,326,326,326,326,1,0
129,Laptop,S01,D_T_T,327,327,327,327,327,1,0
129,Laptop,S09,D_U_T,326,326,326,326,326,1,0
129,Laptop,S10,D_U_T,327,327,327,327,327,1,0
129,Laptop,S01,D_U_T,327,327,327,327,327,1,0
129,Laptop,S09,F_C_T,317,317,317,317,317,1,0
129,Laptop,S10,F_C_T,326,326,326,326,326,1,0
129,Laptop,S01,F_C_T,326,326,326,326,326,1,0
129,Laptop,S09,F_D_T,325,325,325,325,325,1,0
129,Laptop,S10,F_D_T,326,326,326,326,326,1,0
129,Laptop,S01,F_D_T,326,326,326,326,326,1,0
129,Laptop,S09,F_E_T,326,326,326,326,326,1,0
129,Laptop,S10,F_E_T,327,327,327,327,327,1,0
129,Laptop,S01,F_E_T,327,327,327,327,327,1,0
129,Laptop,S09,F_F_T,328,328,328,328,328,1,0
129,Laptop,S10,F_F_T,328,328,328,328,328,1,0
129,Laptop,S01,F_F_T,325,325,325,325,325,1,0
129,Laptop,S09,F_H_T,327,327,327,327,327,1,0
129,Laptop,S10,F_H_T,326,326,326,326,326,1,0
129,Laptop,S01,F_H_T,327,327,327,327,327,1,0
129,Laptop,S09,F_T_T,325,325,325,325,325,1,0
129,Laptop,S10,F_T_T,326,326,326,326,326,1,0
129,Laptop,S01,F_T_T,326,326,326,326,326,1,0
129,Laptop,S09,F_U_T,327,327,327,327,327,1,0
129,Laptop,S10,F_U_T,326,326,326,326,326,1,0
129,Laptop,S01,F_U_T,327,327,327,327,327,1,0
129,Laptop,S09,N_D_T,326,326,326,326,326,1,0
129,Laptop,S10,N_D_T,327,327,327,327,327,1,0
129,Laptop,S01,N_D_T,326,326,326,326,326,1,0
129,Laptop,S09,N_E_T,327,327,327,327,327,1,0
129,Laptop,S10,N_E_T,327,327,327,327,327,1,0
129,Laptop,S01,N_E_T,329,329,329,329,329,1,0
129,Laptop,S09,N_F_T,319,319,319,319,319,1,0
129,Laptop,S10,N_F_T,318,318,318,318,318,1,0
129,Laptop,S01,N_F_T,317,317,317,317,317,1,0
129,Laptop,S09,N_T_T,327,327,327,327,327,1,0
129,Laptop,S10,N_T_T,326,326,326,326,326,1,0
129,Laptop,S01,N_T_T,327,327,327,327,327,1,0
129,Laptop,S09,N_U_T,327,327,327,327,327,1,0
129,Laptop,S10,N_U_T,326,326,326,326,326,1,0
129,Laptop,S01,N_U_T,326,326,326,326,326,1,0
129,Laptop,S09,S_C_T,326,326,326,326,326,1,0
129,Laptop,S10,S_C_T,326,326,326,326,326,1,0
129,Laptop,S01,S_C_T,327,327,327,327,327,1,0
129,Laptop,S09,S_D_T,326,326,326,326,326,1,0
129,Laptop,S10,S_D_T,326,326,326,326,326,1,0
129,Laptop,S01,S_D_T,327,327,327,327,327,1,0
129,Laptop,S09,S_E_T,326,326,326,326,326,1,0
129,Laptop,S10,S_E_T,326,326,326,326,326,1,0
129,Laptop,S01,S_E_T,326,326,326,326,326,1,0
129,Laptop,S09,S_F_T,323,323,323,323,323,1,0
129,Laptop,S10,S_F_T,330,330,330,330,330,1,0
129,Laptop,S01,S_F_T,329,329,329,329,329,1,0
129,Laptop,S09,S_U_T,327,327,327,327,327,1,0
129,Laptop,S10,S_U_T,326,326,326,326,326,1,0
129,Laptop,S01,S_U_T,327,327,327,327,327,1,0
129,Monitor,S09,A_C_T,300,300,300,300,300,1,1
129,Monitor,S10,A_C_T,300,300,300,300,300,1,1
129,Monitor,S01,A_C_T,300,300,300,300,300,1,1
129,Monitor,S09,A_D_T,300,300,300,300,300,1,1
129,Monitor,S10,A_D_T,300,300,300,300,300,1,1
129,Monitor,S01,A_D_T,300,300,300,300,300,1,1
129,Monitor,S09,A_E_T,300,300,300,300,300,1,1
129,Monitor,S10,A_E_T,300,300,300,300,300,1,1
129,Monitor,S01,A_E_T,300,300,300,300,300,1,1
129,Monitor,S09,A_S_T,300,300,300,300,300,1,1
129,Monitor,S10,A_S_T,300,300,300,300,300,1,1
129,Monitor,S01,A_S_T,300,300,300,300,300,1,1
129,Monitor,S09,A_U_T,300,300,300,300,300,1,1
129,Monitor,S10,A_U_T,300,300,300,300,300,1,1
129,Monitor,S01,A_U_T,300,300,300,300,300,1,1
129,Monitor,S09,D_C_T,300,300,300,300,300,1,1
129,Monitor,S10,D_C_T,300,300,300,300,300,1,1
129,Monitor,S01,D_C_T,300,300,300,300,300,1,1
129,Monitor,S09,D_D_T,300,300,300,300,300,1,1
129,Monitor,S10,D_D_T,300,300,300,300,300,1,1
129,Monitor,S01,D_D_T,300,300,300,300,300,1,1
129,Monitor,S09,D_E_T,300,300,300,300,300,1,1
129,Monitor,S10,D_E_T,300,300,300,300,300,1,1
129,Monitor,S01,D_E_T,300,300,300,300,300,1,1
129,Monitor,S09,D_S_T,300,300,300,300,300,1,1
129,Monitor,S10,D_S_T,300,300,300,300,300,1,1
129,Monitor,S01,D_S_T,300,300,300,300,300,1,1
129,Monitor,S09,D_U_T,300,300,300,300,300,1,1
129,Monitor,S10,D_U_T,300,300,300,300,300,1,1
129,Monitor,S01,D_U_T,300,300,300,300,300,1,1
129,Monitor,S09,F_C_T,300,300,300,300,300,1,1
129,Monitor,S10,F_C_T,300,300,300,300,300,1,1
129,Monitor,S01,F_C_T,300,300,300,300,300,1,1
129,Monitor,S09,F_D_T,300,300,300,300,300,1,1
129,Monitor,S10,F_D_T,300,300,300,300,300,1,1
129,Monitor,S01,F_D_T,300,300,300,300,300,1,1
129,Monitor,S09,F_E_T,300,300,300,300,300,1,1
129,Monitor,S10,F_E_T,300,300,300,300,300,1,1
129,Monitor,S01,F_E_T,300,300,300,300,300,1,1
129,Monitor,S09,F_H_T,300,300,300,300,300,1,1
129,Monitor,S10,F_H_T,300,300,300,300,300,1,1
129,Monitor,S01,F_H_T,300,300,300,300,300,1,1
129,Monitor,S09,F_S_T,300,300,300,300,300,1,1
129,Monitor,S10,F_S_T,300,300,300,300,300,1,1
129,Monitor,S01,F_S_T,300,300,300,300,300,1,1
129,Monitor,S09,F_U_T,300,300,300,300,300,1,1
129,Monitor,S10,F_U_T,300,300,300,300,300,1,1
129,Monitor,S01,F_U_T,300,300,300,300,300,1,1
129,Monitor,S09,N_D_T,300,300,300,300,300,1,1
129,Monitor,S10,N_D_T,300,300,300,300,300,1,1
129,Monitor,S01,N_D_T,300,300,300,300,300,1,1
129,Monitor,S09,N_E_T,300,300,300,300,300,1,1
129,Monitor,S10,N_E_T,300,300,300,300,300,1,1
129,Monitor,S01,N_E_T,300,300,300,300,300,1,1
129,Monitor,S09,N_S_T,300,300,300,300,300,1,1
129,Monitor,S10,N_S_T,300,300,300,300,300,1,1
129,Monitor,S01,N_S_T,300,300,300,300,300,1,1
129,Monitor,S09,N_U_T,300,300,300,300,300,1,1
129,Monitor,S10,N_U_T,300,300,300,300,300,1,1
129,Monitor,S01,N_U_T,300,300,300,300,300,1,1
129,Monitor,S09,S_C_T,300,300,300,300,300,1,1
129,Monitor,S10,S_C_T,300,300,300,300,300,1,1
129,Monitor,S01,S_C_T,300,300,300,300,300,1,1
129,Monitor,S09,S_D_T,300,300,300,300,300,1,1
129,Monitor,S10,S_D_T,300,300,300,300,300,1,1
129,Monitor,S01,S_D_T,300,300,300,300,300,1,1
129,Monitor,S09,S_E_T,300,300,300,300,300,1,1
129,Monitor,S10,S_E_T,300,300,300,300,300,1,1
129,Monitor,S01,S_E_T,300,300,300,300,300,1,1
129,Smartphone,S09,A_C_L,308,308,308,308,308,1,0
129,Smartphone,S09,A_C_R,312,312,312,312,312,1,0
129,Smartphone,S09,A_C_T,309,309,309,309,309,1,0
129,Smartphone,S09,A_D_L,310,310,310,310,310,1,0
129,Smartphone,S09,A_D_R,309,309,309,309,309,1,0
129,Smartphone,S09,A_D_T,308,308,308,308,308,1,0
129,Smartphone,S09,A_E_L,307,307,307,307,307,1,0
129,Smartphone,S09,A_E_R,308,308,308,308,308,1,0
129,Smartphone,S09,A_E_T,304,304,304,304,304,1,0
129,Smartphone,S09,A_F_L,312,312,312,312,312,1,0
129,Smartphone,S09,A_F_R,312,312,312,312,312,1,0
129,Smartphone,S09,A_F_T,311,311,311,311,311,1,0
129,Smartphone,S09,A_L_L,311,311,311,311,311,1,0
129,Smartphone,S09,A_L_R,311,311,311,311,311,1,0
129,Smartphone,S09,A_L_T,314,314,314,314,314,1,0
129,Smartphone,S09,A_P_L,310,310,310,310,310,1,0
129,Smartphone,S09,A_P_R,314,314,314,314,314,1,0
129,Smartphone,S09,A_P_T,311,311,311,311,311,1,0
129,Smartphone,S09,A_S_L,308,308,308,308,308,1,0
129,Smartphone,S09,A_S_R,308,308,308,308,308,1,0
129,Smartphone,S09,A_S_T,305,305,305,305,305,1,0
129,Smartphone,S09,A_T_L,306,306,306,306,306,1,0
129,Smartphone,S09,A_T_R,307,307,307,307,307,1,0
129,Smartphone,S09,A_T_T,305,305,305,305,305,1,0
129,Smartphone,S09,D_C_L,309,309,309,309,309,1,0
129,Smartphone,S09,D_C_R,308,308,308,308,308,1,0
129,Smartphone,S09,D_C_T,310,310,310,310,310,1,0
129,Smartphone,S09,D_D_L,304,304,304,304,304,1,0
129,Smartphone,S09,D_D_R,306,306,306,306,306,1,0
129,Smartphone,S09,D_D_T,304,304,304,304,304,1,0
129,Smartphone,S09,D_E_L,310,310,310,310,310,1,0
129,Smartphone,S09,D_E_R,305,305,305,305,305,1,0
129,Smartphone,S09,D_E_T,304,304,304,304,304,1,0
129,Smartphone,S09,D_F_L,309,309,309,309,309,1,0
129,Smartphone,S09,D_F_R,309,309,309,309,309,1,0
129,Smartphone,S09,D_F_T,305,305,305,305,305,1,0
129,Smartphone,S09,D_L_L,309,309,309,309,309,1,0
129,Smartphone,S09,D_L_R,309,309,309,309,309,1,0
129,Smartphone,S09,D_L_T,312,312,312,312,312,1,0
129,Smartphone,S09,D_P_L,308,308,308,308,308,1,0
129,Smartphone,S09,D_P_R,309,309,309,309,309,1,0
129,Smartphone,S09,D_P_T,311,311,311,311,311,1,0
129,Smartphone,S09,D_S_L,303,303,303,303,303,1,0
129,Smartphone,S09,D_S_R,305,305,305,305,305,1,0
129,Smartphone,S09,D_S_T,305,305,305,305,305,1,0
129,Smartphone,S09,D_T_L,303,303,303,303,303,1,0
129,Smartphone,S09,D_T_R,306,306,306,306,306,1,0
129,Smartphone,S09,D_T_T,305,305,305,305,305,1,0
129,Smartphone,S09,F_C_L,306,306,306,306,306,1,0
129,Smartphone,S09,F_C_R,309,309,309,309,309,1,0
129,Smartphone,S09,F_C_T,306,306,306,306,306,1,0
129,Smartphone,S09,F_D_L,304,304,304,304,304,1,0
129,Smartphone,S09,F_D_R,303,303,303,303,303,1,0
129,Smartphone,S09,F_D_T,304,304,304,304,304,1,0
129,Smartphone,S09,F_E_L,305,305,305,305,305,1,0
129,Smartphone,S09,F_E_R,303,303,303,303,303,1,0
129,Smartphone,S09,F_E_T,306,306,306,306,306,1,0
129,Smartphone,S09,F_F_L,310,310,310,310,310,1,0
129,Smartphone,S09,F_F_R,311,311,311,311,311,1,0
129,Smartphone,S09,F_F_T,307,307,307,307,307,1,0
129,Smartphone,S09,F_H_L,310,310,310,310,310,1,0
129,Smartphone,S09,F_H_R,310,310,310,310,310,1,0
129,Smartphone,S09,F_H_T,310,310,310,310,310,1,0
129,Smartphone,S09,F_L_L,310,310,310,310,310,1,0
129,Smartphone,S09,F_L_R,307,307,307,307,307,1,0
129,Smartphone,S09,F_L_T,308,308,308,308,308,1,0
129,Smartphone,S09,F_P_L,309,309,309,309,309,1,0
129,Smartphone,S09,F_P_R,309,309,309,309,309,1,0
129,Smartphone,S09,F_P_T,311,311,311,311,311,1,0
129,Smartphone,S09,F_S_L,304,304,304,304,304,1,0
129,Smartphone,S09,F_S_R,305,305,305,305,305,1,0
129,Smartphone,S09,F_S_T,304,304,304,304,304,1,0
129,Smartphone,S09,F_T_L,304,304,304,304,304,1,0
129,Smartphone,S09,F_T_R,305,305,305,305,305,1,0
129,Smartphone,S09,F_T_T,304,304,304,304,304,1,0
129,Smartphone,S09,N_D_L,306,306,306,306,306,1,0
129,Smartphone,S09,N_D_R,306,306,306,306,306,1,0
129,Smartphone,S09,N_D_T,305,305,305,305,305,1,0
129,Smartphone,S09,N_E_L,312,312,312,312,312,1,0
129,Smartphone,S09,N_E_R,304,304,304,304,304,1,0
129,Smartphone,S09,N_E_T,303,303,303,303,303,1,0
129,Smartphone,S09,N_F_L,310,310,310,310,310,1,0
129,Smartphone,S09,N_F_R,310,310,310,310,310,1,0
129,Smartphone,S09,N_F_T,304,304,304,304,304,1,0
129,Smartphone,S09,N_L_L,309,309,309,309,309,1,0
129,Smartphone,S09,N_L_R,309,309,309,309,309,1,0
129,Smartphone,S09,N_L_T,311,311,311,311,311,1,0
129,Smartphone,S09,N_P_L,310,310,310,310,310,1,0
129,Smartphone,S09,N_P_R,309,309,309,309,309,1,0
129,Smartphone,S09,N_P_T,309,309,309,309,309,1,0
129,Smartphone,S09,N_S_L,304,304,304,304,304,1,0
129,Smartphone,S09,N_S_R,305,305,305,305,305,1,0
129,Smartphone,S09,N_S_T,304,304,304,304,304,1,0
129,Smartphone,S09,N_T_L,304,304,304,304,304,1,0
129,Smartphone,S09,N_T_R,305,305,305,305,305,1,0
129,Smartphone,S09,N_T_T,304,304,304,304,304,1,0
129,Smartphone,S09,S_C_L,306,306,306,306,306,1,0
129,Smartphone,S09,S_C_R,311,311,311,311,311,1,0
129,Smartphone,S09,S_C_T,308,308,308,308,308,1,0
129,Smartphone,S09,S_D_L,310,310,310,310,310,1,0
129,Smartphone,S09,S_D_R,308,308,308,308,308,1,0
129,Smartphone,S09,S_D_T,308,308,308,308,308,1,0
129,Smartphone,S09,S_E_L,313,313,313,313,313,1,0
129,Smartphone,S09,S_E_R,306,306,306,306,306,1,0
129,Smartphone,S09,S_E_T,315,315,315,315,315,1,0
129,Smartphone,S09,S_F_L,309,309,309,309,309,1,0
129,Smartphone,S09,S_F_R,312,312,312,312,312,1,0
129,Smartphone,S09,S_F_T,308,308,308,308,308,1,0
129,Smartphone,S09,S_L_L,312,312,312,312,312,1,0
129,Smartphone,S09,S_L_R,310,310,310,310,310,1,0
129,Smartphone,S09,S_L_T,314,314,314,314,314,1,0
129,Smartphone,S09,S_P_L,308,308,308,308,308,1,0
129,Smartphone,S09,S_P_R,313,313,313,313,313,1,0
129,Smartphone,S09,S_P_T,312,312,312,312,312,1,0
129,Tablet,S09,A_C_L,308,308,308,308,308,1,0
129,Tablet,S09,A_C_R,302,302,302,302,302,1,0
129,Tablet,S09,A_C_T,314,314,314,314,314,1,0
129,Tablet,S09,A_D_L,303,303,303,303,303,1,0
129,Tablet,S09,A_D_R,305,305,305,305,305,1,0
129,Tablet,S09,A_D_T,315,315,315,315,315,1,0
129,Tablet,S09,A_E_L,307,307,307,307,307,1,0
129,Tablet,S09,A_E_R,303,303,303,303,303,1,0
129,Tablet,S09,A_E_T,312,312,312,312,312,1,0
129,Tablet,S09,A_F_L,312,312,312,312,312,1,0
129,Tablet,S09,A_F_R,316,316,316,316,316,1,0
129,Tablet,S09,A_F_T,313,313,313,313,313,1,0
129,Tablet,S09,A_L_L,314,314,314,314,314,1,0
129,Tablet,S09,A_L_R,307,307,307,307,307,1,0
129,Tablet,S09,A_L_T,317,317,317,317,317,1,0
129,Tablet,S09,A_P_L,309,309,309,309,309,1,0
129,Tablet,S09,A_P_R,314,314,314,314,314,1,0
129,Tablet,S09,A_P_T,311,311,311,311,311,1,0
129,Tablet,S09,A_S_L,304,304,304,304,304,1,0
129,Tablet,S09,A_S_R,305,305,305,305,305,1,0
129,Tablet,S09,A_S_T,302,302,302,302,302,1,0
129,Tablet,S09,A_T_L,305,305,305,305,305,1,0
129,Tablet,S09,A_T_R,306,306,306,306,306,1,0
129,Tablet,S09,A_T_T,309,309,309,309,309,1,0
129,Tablet,S09,A_U_L,305,305,305,305,305,1,0
129,Tablet,S09,A_U_R,314,314,314,314,314,1,0
129,Tablet,S09,A_U_T,309,309,309,309,309,1,0
129,Tablet,S09,D_C_L,304,304,304,304,304,1,0
129,Tablet,S09,D_C_R,304,304,304,304,304,1,0
129,Tablet,S09,D_C_T,309,309,309,309,309,1,0
129,Tablet,S09,D_D_L,302,302,302,302,302,1,0
129,Tablet,S09,D_D_R,300,300,300,300,300,1,0
129,Tablet,S09,D_D_T,310,310,310,310,310,1,0
129,Tablet,S09,D_E_L,304,304,304,304,304,1,0
129,Tablet,S09,D_E_R,302,302,302,302,302,1,0
129,Tablet,S09,D_E_T,309,309,309,309,309,1,0
129,Tablet,S09,D_F_L,309,309,309,309,309,1,0
129,Tablet,S09,D_F_R,310,310,310,310,310,1,0
129,Tablet,S09,D_F_T,309,309,309,309,309,1,0
129,Tablet,S09,D_L_L,312,312,312,312,312,1,0
129,Tablet,S09,D_L_R,307,307,307,307,307,1,0
129,Tablet,S09,D_L_T,313,313,313,313,313,1,0
129,Tablet,S09,D_P_L,309,309,309,309,309,1,0
129,Tablet,S09,D_P_R,311,311,311,311,311,1,0
129,Tablet,S09,D_P_T,308,308,308,308,308,1,0
129,Tablet,S09,D_S_L,302,302,302,302,302,1,0
129,Tablet,S09,D_S_R,301,301,301,301,301,1,0
129,Tablet,S09,D_S_T,302,302,302,302,302,1,0
129,Tablet,S09,D_T_L,309,309,309,309,309,1,0
129,Tablet,S09,D_T_R,304,304,304,304,304,1,0
129,Tablet,S09,D_T_T,306,306,306,306,306,1,0
129,Tablet,S09,D_U_L,304,304,304,304,304,1,0
129,Tablet,S09,D_U_R,312,312,312,312,312,1,0
129,Tablet,S09,D_U_T,307,307,307,307,307,1,0
129,Tablet,S09,F_C_L,304,304,304,304,304,1,0
129,Tablet,S09,F_C_R,310,310,310,310,310,1,0
129,Tablet,S09,F_C_T,307,307,307,307,307,1,0
129,Tablet,S09,F_D_L,303,303,303,303,303,1,0
129,Tablet,S09,F_D_R,302,302,302,302,302,1,0
129,Tablet,S09,F_D_T,309,309,309,309,309,1,0
129,Tablet,S09,F_E_L,302,302,302,302,302,1,0
129,Tablet,S09,F_E_R,309,309,309,309,309,1,0
129,Tablet,S09,F_E_T,307,307,307,307,307,1,0
129,Tablet,S09,F_F_L,309,309,309,309,309,1,0
129,Tablet,S09,F_F_R,312,312,312,312,312,1,0
129,Tablet,S09,F_F_T,310,310,310,310,310,1,0
129,Tablet,S09,F_H_L,304,304,304,304,304,1,0
129,Tablet,S09,F_H_R,302,302,302,302,302,1,0
129,Tablet,S09,F_H_T,301,301,301,301,301,1,0
129,Tablet,S09,F_L_L,310,310,310,310,310,1,0
129,Tablet,S09,F_L_R,305,305,305,305,305,1,0
129,Tablet,S09,F_L_T,311,311,311,311,311,1,0
129,Tablet,S09,F_P_L,306,306,306,306,306,1,0
129,Tablet,S09,F_P_R,311,311,311,311,311,1,0
129,Tablet,S09,F_P_T,310,310,310,310,310,1,0
129,Tablet,S09,F_S_L,301,301,301,301,301,1,0
129,Tablet,S09,F_S_R,301,301,301,301,301,1,0
129,Tablet,S09,F_S_T,301,301,301,301,301,1,0
129,Tablet,S09,F_T_L,307,307,307,307,307,1,0
129,Tablet,S09,F_T_R,302,302,302,302,302,1,0
129,Tablet,S09,F_T_T,305,305,305,305,305,1,0
129,Tablet,S09,F_U_L,303,303,303,303,303,1,0
129,Tablet,S09,F_U_R,312,312,312,312,312,1,0
129,Tablet,S09,F_U_T,305,305,305,305,305,1,0
129,Tablet,S09,N_D_L,303,303,303,303,303,1,0
129,Tablet,S09,N_D_R,306,306,306,306,306,1,0
129,Tablet,S09,N_D_T,301,301,301,301,301,1,0
129,Tablet,S09,N_E_L,307,307,307,307,307,1,0
129,Tablet,S09,N_E_R,302,302,302,302,302,1,0
129,Tablet,S09,N_E_T,308,308,308,308,308,1,0
129,Tablet,S09,N_F_L,310,310,310,310,310,1,0
129,Tablet,S09,N_F_R,305,305,305,305,305,1,0
129,Tablet,S09,N_F_T,310,310,310,310,310,1,0
129,Tablet,S09,N_L_L,312,312,312,312,312,1,0
129,Tablet,S09,N_L_R,308,308,308,308,308,1,0
129,Tablet,S09,N_L_T,307,307,307,307,307,1,0
129,Tablet,S09,N_P_L,309,309,309,309,309,1,0
129,Tablet,S09,N_P_R,312,312,312,312,312,1,0
129,Tablet,S09,N_P_T,309,309,309,309,309,1,0
129,Tablet,S09,N_S_L,302,302,302,302,302,1,0
129,Tablet,S09,N_S_R,303,303,303,303,303,1,0
129,Tablet,S09,N_S_T,301,301,301,301,301,1,0
129,Tablet,S09,N_T_L,302,302,302,302,302,1,0
129,Tablet,S09,N_T_R,304,304,304,304,304,1,0
129,Tablet,S09,N_T_T,309,309,309,309,309,1,0
129,Tablet,S09,N_U_L,304,304,304,304,304,1,0
129,Tablet,S09,N_U_R,308,308,308,308,308,1,0
129,Tablet,S09,N_U_T,310,310,310,310,310,1,0
129,Tablet,S09,S_C_L,308,308,308,308,308,1,0
129,Tablet,S09,S_C_R,315,315,315,315,315,1,0
129,Tablet,S09,S_C_T,311,311,311,311,311,1,0
129,Tablet,S09,S_D_L,302,302,302,302,302,1,0
129,Tablet,S09,S_D_R,307,307,307,307,307,1,0
129,Tablet,S09,S_D_T,313,313,313,313,313,1,0
129,Tablet,S09,S_E_L,304,304,304,304,304,1,0
129,Tablet,S09,S_E_R,302,302,302,302,302,1,0
129,Tablet,S09,S_E_T,311,311,311,311,311,1,0
129,Tablet,S09,S_F_L,311,311,311,311,311,1,0
129,Tablet,S09,S_F_R,314,314,314,314,314,1,0
129,Tablet,S09,S_F_T,315,315,315,315,315,1,0
129,Tablet,S09,S_L_L,314,314,314,314,314,1,0
129,Tablet,S09,S_L_R,305,305,305,305,305,1,0
129,Tablet,S09,S_L_T,313,313,313,313,313,1,0
129,Tablet,S09,S_P_L,308,308,308,308,308,1,0
129,Tablet,S09,S_P_R,312,312,312,312,312,1,0
129,Tablet,S09,S_P_T,312,312,312,312,312,1,0
129,VehicleLCD,S09,A_C_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,A_C_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,A_C_T,300,300,300,665,300,1,1
129,VehicleLCD,S09,A_D_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,A_D_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,A_D_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,A_E_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,A_E_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,A_E_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,A_U_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,A_U_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,A_U_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,D_C_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,D_C_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,D_C_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,D_D_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,D_D_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,D_D_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,D_E_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,D_E_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,D_E_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,D_U_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,D_U_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,D_U_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,F_C_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,F_C_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,F_C_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,F_D_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,F_D_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,F_D_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,F_E_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,F_E_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,F_E_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,F_H_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,F_H_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,F_H_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,F_U_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,F_U_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,F_U_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,N_D_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,N_D_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,N_D_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,N_E_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,N_E_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,N_E_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,N_U_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,N_U_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,N_U_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,S_C_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,S_C_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,S_C_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,S_D_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,S_D_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,S_D_T,300,300,300,300,300,1,1
129,VehicleLCD,S09,S_E_T,300,300,300,300,300,1,1
129,VehicleLCD,S10,S_E_T,300,300,300,300,300,1,1
129,VehicleLCD,S01,S_E_T,300,300,300,300,300,1,1
