,,Data,,,,,,
device,scenario,Sum - CamAngle,Sum - DistCam2Face,Sum - DistDisp2Face,Sum - Eye-tracker,Sum - FaceAngle,Sum - RGB,Sum - IR
Laptop,S01,462488,463804,463804,464480,463804,1419,1
,S02,461106,463729,463729,465079,463729,1419,0
,S03,469679,477212,477212,473321,472308,1445,0
,S04,460734,471674,471674,464195,462844,1416,0
,S05,454523,464740,464740,453088,455286,1397,0
,S06,463144,468010,468010,449100,463089,1425,0
,S07,473003,473136,473136,452007,472952,1455,0
,S08,472186,472186,472186,456526,472506,1450,0
,S09,461746,461746,461746,454593,462560,1416,0
,S10,452784,452784,452784,453795,452784,1386,0
Monitor,S01,337200,339173,337200,337565,337200,1124,1124
,S02,343800,345801,343800,345625,343800,1146,1146
,S03,343500,349357,348000,344230,343500,1145,1145
,S04,338100,347766,347100,338465,338100,1127,1127
,S05,338100,347768,347100,329255,335100,1117,1117
,S06,344700,350554,349200,329045,341065,1137,1137
,S07,351900,353616,351600,329735,347999,1160,1160
,S08,344700,346709,344700,332645,344700,1149,1149
,S09,337500,339405,337500,331290,337499,1125,1125
,S10,330600,332540,330600,330600,330600,1102,1102
Smartphone,S00,148904,154092,154092,154092,154092,503,0
,S01,465784,468534,468534,468534,468534,1525,0
,S02,470067,470067,470067,470067,470067,1530,0
,S03,465753,496798,496798,466558,465559,1617,0
,S04,442383,473023,473023,444865,443241,1550,0
,S05,469372,469372,469372,469372,469372,1528,0
,S06,468402,468402,468402,468402,468402,1526,0
,S07,468049,468358,468358,468358,468358,1530,0
,S08,435093,435093,435093,435093,435093,1416,0
,S09,398619,398619,398619,398619,398619,1297,0
,S10,1477066,1481061,1481061,1389939,1472972,4830,0
Tablet,S00,161545,172462,172462,172462,172462,567,0
,S01,515109,517816,517816,517816,517816,1695,0
,S02,518530,518530,518530,518530,518530,1697,0
,S03,519765,554467,554467,519950,519950,1815,0
,S04,513526,548031,548031,516482,513170,1804,0
,S05,488654,488312,488312,488312,488312,1598,0
,S06,519080,519080,519080,518778,519080,1699,0
,S07,516887,516887,516887,516887,516887,1695,0
,S08,478310,479238,479238,479238,479238,1567,0
,S09,453939,456672,456672,456672,456672,1494,0
,S10,1542377,1589381,1589381,1488403,1575193,5222,0
VehicleLCD,S01,276600,276600,276300,277330,276600,922,922
,S02,284100,284100,284400,285560,284100,947,947
,S03,283800,287400,287719,285260,283800,946,946
,S04,272962,278100,279033,275450,270900,903,903
,S05,272192,278700,279923,268495,271500,905,905
,S06,280289,283200,283215,271765,279599,932,933
,S07,286800,286800,286500,272140,286799,956,956
,S08,283200,283200,283800,275495,283200,944,944
,S09,275700,275700,275700,272665,275700,919,919
,S10,271500,271500,271800,272595,271500,905,905
Total Result,,22765850,23071305,23058506,22518823,22816742,74544,20613
